series_id,period,value
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2005-12-31,-4642331.70550422
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2006-12-31,1794443.48262738
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2007-12-31,9064182.00366029
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2008-12-31,27701370.691463
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2009-12-31,24643072.109102
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2010-12-31,21830713.161129
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2011-12-31,190672659.069682
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2012-12-31,19182115.726049
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2013-12-31,17138469.730074
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2014-12-31,41679120.753346
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2015-12-31,41515394.230788
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2016-12-31,25325005.700765
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2017-12-31,30570379.592561
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2018-12-31,15177567.420751
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2019-12-31,69119032.411886
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2020-12-31,77813500.933166
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2021-12-31,14785733.53247
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2022-12-31,23346009.537312
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2023-12-31,79321314.210109
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2024-12-31,25902119.558463
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1996-03-31,11498238.5139651
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1996-06-30,13924269.6009331
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1996-09-30,16277720.0932523
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1996-12-31,12976683.2341832
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1997-03-31,12285340.4633812
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1997-06-30,6981212.85755602
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1997-09-30,18719553.7009587
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1997-12-31,25489799.232539
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1998-03-31,30048946.918426
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1998-06-30,6168742.4740479
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1998-09-30,14241373.3058
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1998-12-31,19066504.5598843
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1999-03-31,-5337848.36476919
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1999-06-30,-13976665.358804
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1999-09-30,10899282.5695517
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,1999-12-31,-12202201.6316425
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2000-03-31,11400406.602882
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2000-06-30,6262700.71316908
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2000-09-30,4939767.70042372
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2000-12-31,-10680502.7512675
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2001-03-31,2754529.52155274
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2001-06-30,7340503.3375667
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2001-09-30,19743039.0590508
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2001-12-31,-7162960.17096888
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2002-03-31,-4351392.08269629
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2002-06-30,1088593.69703561
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2002-09-30,-4216602.20064335
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2002-12-31,-5077260.13343694
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2003-03-31,-1636112.78435427
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2003-06-30,-4758732.31355498
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2003-09-30,-125747.16544961
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2003-12-31,-19408228.93144
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2004-03-31,-2170305.07349729
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2004-06-30,14411552.652629
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2004-09-30,4398683.57889512
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2004-12-31,4788298.46326715
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2005-03-31,5154709.67165449
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2005-06-30,6237546.9143028
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2005-09-30,12173515.3817882
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2005-12-31,-6763793.71005927
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2006-03-31,-2697250.81799687
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2006-06-30,13977745.2883369
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2006-09-30,9587172.93420512
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2006-12-31,14383460.283355
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2007-03-31,1947432.19536332
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2007-06-30,8248198.6761354
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2007-09-30,797450.65114432
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2007-12-31,19007706.38049
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2008-03-31,6763206.869584
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2008-06-30,5993754.420001
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2008-09-30,41470188.175752
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2008-12-31,20951048.663054
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2009-03-31,-14826235.16527
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2009-06-30,-18826470.271691
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2009-09-30,27679839.605781
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2009-12-31,-1678147.697756
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2010-03-31,4502893.423937
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2010-06-30,10199787.843868
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2010-09-30,34455289.24775
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2010-12-31,43870122.817053
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2011-03-31,-10669506.454746
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2011-06-30,-29413244.359964
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2011-09-30,2440036.504532
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2011-12-31,-94448833.158173
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2012-03-31,30354687.299411
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2012-06-30,19158940.999705
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2012-09-30,38118814.3264
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2012-12-31,47296200.340493
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2013-03-31,44066520.690775
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2013-06-30,-64205816.192578
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2013-09-30,52032059.116035
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2013-12-31,41724712.192522
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2014-03-31,38217251.787869
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2014-06-30,10482230.377125
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2014-09-30,67232499.868302
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2014-12-31,29573852.353755
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2015-03-31,-35235116.002875
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2015-06-30,38615838.772135
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2015-09-30,56184272.924898
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2015-12-31,-61280056.516009
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2016-03-31,37732461.964573
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2016-06-30,-26578121.420878
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2016-09-30,38315771.690498
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2016-12-31,-47282885.173681
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2017-03-31,10749616.677233
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2017-06-30,-53028746.646558
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2017-09-30,52985901.696328
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2017-12-31,-4524001.25077
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2018-03-31,36584774.386159
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2018-06-30,-25950878.770656
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2018-09-30,51206925.364397
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2018-12-31,16156485.953369
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2019-03-31,14900618.191266
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2019-06-30,26053311.189607
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2019-09-30,-5288284.17246
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2019-12-31,-1355049.410542
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2020-03-31,41990304.518812
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2020-06-30,-20658319.770212
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2020-09-30,41670181.076211
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2020-12-31,31783380.90312
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2021-03-31,-114232283.445911
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2021-06-30,-33578577.462065
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2021-09-30,27238378.905818
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2021-12-31,43283830.237562
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2022-03-31,44669517.12052
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2022-06-30,27043137.573586
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2022-09-30,39188008.751794
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2022-12-31,30646813.663731
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2023-03-31,54959448.050139
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2023-06-30,5655291.505253
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2023-09-30,51518826.160765
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2023-12-31,59077158.503308
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2024-03-31,66049294.786551
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2024-06-30,-120571976.476135
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2024-09-30,60853895.603491
direct_investment:cuadro_1_11:6d6d64e00d39a14a18c5dd2d,2024-12-31,27908115.821463
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,1996-12-31,54676911.4423339
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,1997-12-31,63475906.254435
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,1998-12-31,69525567.2581582
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,1999-12-31,-20617432.7856639
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2000-12-31,11922372.2652072
